a1,a2,a3,a4,a5,a6,a7,a8
13-Nov-2019,0.00106581486544644,0.00121836311578621,0.00147735031486643,0.00172604725241973,0.00401432716451973,0.00272678728202008,0.00423055558792597
12-Nov-2019,0.00106581473486972,0.00121836285101472,0.0014773499449003,0.00172604842663669,0.00385307905439039,0.00289799377851762,0.00423320943981275
11-Nov-2019,0.00107914779361229,0.00123825758692379,0.00149401931559305,0.00173269501565846,0.00410941930233984,0.00283741869805685,0.00429521881164992
08-Nov-2019,0.00107998110491099,0.001240731265514,0.00149735675237368,0.00173268900940929,0.00409224559122979,0.00288457034122315,0.00430449950130777
07-Nov-2019,0.00107498130881739,0.00123901194268981,0.00149068216178999,0.00173270057705066,0.00395484178805314,0.00296323462041347,0.00428608915212751
06-Nov-2019,0.00105748173532196,0.00121659101118929,0.00147402009007822,0.00172438536987799,0.00355657334834968,0.0031367909207098,0.00421487140099194
05-Nov-2019,0.00107081473422919,0.00123320516852309,0.00148902237333119,0.00172936494056306,0.0040415329103435,0.00283093150931868,0.00427170962365928
04-Nov-2019,0.00106248171318691,0.00122487188120481,0.00147901760066901,0.00172771393914516,0.0040913775054135,0.00267607066104298,0.00423884629249207
01-Nov-2019,0.00102498231754589,0.00118573123276357,0.00144067850631702,0.00170941705426559,0.00358841485286125,0.00271560030518847,0.00409489600830306
31-Oct-2019,0.00123747920073525,0.001435966303343,0.0016707119893731,0.00180245523564809,0.00380326609464595,0.00532126222943902,0.00497696435705885
30-Oct-2019,0.00105664832722872,0.00122395956696848,0.00147568391248486,0.0017243789638362,0.00393303804155027,0.00279347843911117,0.00422549473594423
29-Oct-2019,0.00109998085738596,0.00127549539941701,0.00145303796430538,0.0017293593149813,0.00406664372977355,0.0028173913543706,0.00427221510767692
28-Oct-2019,0.00110498060284075,0.0012837764094758,0.00146304578984582,0.00173268328573263,0.00405867321254467,0.00291831020476505,0.00430445798283343
25-Oct-2019,0.00109164761533089,0.0012704428633206,0.0014497111310774,0.00172435739536326,0.00386683219301644,0.00295258332411414,0.00425413580670694
24-Oct-2019,0.00109914758802808,0.00127958382018525,0.00145971593252795,0.00173102039680537,0.00387937272057337,0.00305090960664709,0.00428941713110256
23-Oct-2019,0.00108164794594064,0.0012604429625928,0.00143803973884322,0.00181128383804029,0.00411063471414874,0.00271540643487831,0.00430795256348849
22-Oct-2019,0.00109498120113941,0.001270495981866,0.00144636731572669,0.00181627418140724,0.00415043326536312,0.00272153819525181,0.00428245888356683
21-Oct-2019,0.00108581420200897,0.00126132862436819,0.00143719924620427,0.00180710487822555,0.00422713036277198,0.00252287238610987,0.00424659600033866
18-Oct-2019,0.00107998117975534,0.00125877607224784,0.00143470280627326,0.00180126173218297,0.00365535176516219,0.00305190598553532,0.00422901818756542
17-Oct-2019,0.00104748157495283,0.00121971349883064,0.00139051383814679,0.00176625532305804,0.00378648823382229,0.00242500744991782,0.0040709122446294
16-Oct-2019,0.00105498138808761,0.00123213507040157,0.00140886628268978,0.00173781453087594,0.00342429199345354,0.00280424320646073,0.00407536052791549
15-Oct-2019,0.00105664766324864,0.00123380125150007,0.00144393850982868,0.00185142110113907,0.00430174994861993,0.00254820584408107,0.0042756457414096
11-Oct-2019,0.00105498126949811,0.00123541539949604,0.00144393872650011,0.00185141985177384,0.00404823056515189,0.00280051357600767,0.00427496212066673
10-Oct-2019,0.00095664993937088,0.00112067715676005,0.00133224667717171,0.00174970908888409,0.00259765832744533,0.00291041086864058,0.00384396193836839
09-Oct-2019,0.000996649585213383,0.00116724015710404,0.00138059696804856,0.00178804507964805,0.00419404057260049,0.00186157615388678,0.00402094575091657
08-Oct-2019,0.00101164964390946,0.00118880224113656,0.00140728442766562,0.00183311752415557,0.00314803247233305,0.00328647191023022,0.00414100742380907
07-Oct-2019,0.00109831450475884,0.00129187441070774,0.00149895767398787,0.00189642221384563,0.00420520336501193,0.00326709080180255,0.00447477318425734
04-Oct-2019,0.00105664856600571,0.00124364575606914,0.00145395090037979,0.00185139664576963,0.00421028319116476,0.00270028895903665,0.00429490244478204
03-Oct-2019,0.00106331536262181,0.001253593563114,0.001462285629773,0.0018597333831634,0.0042626438691533,0.00274673775799615,0.00432679711037474
02-Oct-2019,0.00102998205134267,0.00121697715235568,0.00142561018622083,0.00183140443587834,0.0031865118179202,0.0034217528780367,0.00419647845851387
01-Oct-2019,0.00114081331948135,0.00134913822935391,0.00155230541659804,0.00194310687489768,0.00414858584097669,0.00395242189591257,0.00467571090329381
30-Sep-2019,0.00105831361475694,0.00124859065065117,0.00145728454238592,0.00185473895729054,0.00409637915138616,0.00605844634636614,0.00539370266509179
27-Sep-2019,0.00102581415590797,0.00121116873776347,0.00142060939129356,0.00182139277339075,0.003899968582259,0.00581624809691413,0.00522789837647542
26-Sep-2019,0.00104914698650198,0.00124106391908213,0.00145062048685772,0.00184472881070255,0.00422627966915652,0.00623589826211757,0.00550896819129161
25-Sep-2019,0.00125414286384742,0.00149200263100488,0.00169068025794291,0.00206147171124559,0.00395061802901733,0.00576902877534445,0.00519192053235271
24-Sep-2019,0.00130664241822435,0.00155270790464743,0.00178076722328985,0.00220004611381764,0.00377995659006613,0.00561884235677044,0.00514132462871387
23-Sep-2019,0.00130747519967783,0.00155518048921894,0.0018459168140336,0.00242402558908326,0.0036236134705251,0.00557309954118101,0.00512532065291484
20-Sep-2019,0.00115164459402049,0.0013812956186161,0.00171429426176333,0.00243860278250631,0.00358161189704317,0.00469630194804791,0.00482284967312412
19-Sep-2019,0.000906648832729441,0.00162019931756391,0.00164330824105876,0.00237348112670267,0.00364118630261351,0.00534254960149292,0.00500176216410618
18-Sep-2019,0.000844150080935401,0.00150683529263527,0.00152322034571476,0.00217141135234776,0.00374068902895619,0.0058732198820794,0.00541104737512985
17-Sep-2019,0.00085581676006818,0.00152506532600836,0.00154323389079946,0.00219895742516079,0.0037888241311001,0.00593477635989037,0.00544573581204342
16-Sep-2019,0.000845816750197918,0.00150194035521904,0.00152322340225613,0.00216807072004553,0.00373902646255995,0.00587157742427987,0.00540374097509063
13-Sep-2019,0.000849983074027123,0.00150118616487175,0.00152488977875146,0.00217225117930262,0.00374783497626552,0.00588553620766876,0.00542267801167493
12-Sep-2019,0.000865816563317351,0.00152850516314389,0.00155825360050683,0.00221732329591033,0.00381895593331353,0.00597860822726529,0.00547543695518397
11-Sep-2019,0.000874983215038943,0.00154259464209846,0.00157493378028903,0.00224153082919555,0.00386372169387847,0.00602784275024014,0.00551552215114207
10-Sep-2019,0.000897482716216,0.00157986231719437,0.00161663249902243,0.00229996795182016,0.00395959032282786,0.00614893859432789,0.00559336842717217
09-Sep-2019,0.000872483490796048,0.00153025198955941,0.00156910318801668,0.00222983593339408,0.00384486198065325,0.00600336766247425,0.005502339889282
06-Sep-2019,0.000769152218920337,0.00133504193865198,0.00137564788661554,0.00195020422784405,0.00336864686834316,0.00540531478511596,0.0050943416158481
05-Sep-2019,0.000781652038381832,0.00134590323027569,0.00139733798594371,0.00198192586364699,0.0033757310203868,0.00540944955778365,0.00512954192280688
04-Sep-2019,0.000799152116843387,0.0013748884656659,0.00143737840764818,0.00202865602661534,0.00333504225530423,0.00540924978569706,0.0051562546711799
03-Sep-2019,0.000814151697891145,0.00139645189001494,0.00147241817207466,0.00207039132653067,0.00337308869499029,0.00541124138658255,0.00509938663773848
02-Sep-2019,0.000832484251372494,0.00143119151282652,0.00149574918501196,0.00210042969693096,0.00337891569793962,0.00537657847561144,0.00511683952090528
30-Aug-2019,0.000890815979469599,0.00150101551350258,0.0016518024536946,0.00233090421980501,0.00356288527970304,0.00540247886443354,0.00566637975086562
29-Aug-2019,0.000944148185106483,0.00164294115455205,0.00168333731752614,0.00230566892389827,0.00353513240419406,0.00532975545833714,0.00568108851835762
28-Aug-2019,0.000950814763765673,0.00167421624634161,0.00163067610779848,0.00229900911797352,0.00357199478155652,0.00537194084976406,0.00566963717547085
27-Aug-2019,0.000987480665830363,0.00174369970401541,0.00161385594831536,0.00230731962581366,0.00354515239251906,0.00540564544723955,0.0056044334342858
26-Aug-2019,0.000974147569044026,0.00173856614037519,0.00159967695359595,0.0022454883309773,0.00347904537356231,0.00540328764336714,0.00555557365209289
23-Aug-2019,0.000979147751829311,0.00174520784785103,0.0016105222801548,0.00226385936229585,0.00348656846558793,0.00530115851541876,0.00554493083441474
22-Aug-2019,0.00105414560469708,0.00187764092012455,0.001738088714504,0.00243998964413231,0.00375264019827123,0.00561436329076256,0.00578661489068651
21-Aug-2019,0.001043312799721,0.00185532159316614,0.0017214200794607,0.00241327358060778,0.00371582330269909,0.00557269252298056,0.00575260685835446
20-Aug-2019,0.0010508112661154,0.00186610605087687,0.00173392886667981,0.00242913084030714,0.003740920251261,0.00559918613984972,0.00577276497276206
19-Aug-2019,0.00104497961713865,0.00185370747164282,0.00172643168508262,0.00241828415042803,0.00372126627845633,0.0055828187374597,0.00576417517323382
16-Aug-2019,0.00102664717900424,0.0018107623235839,0.00169392389007367,0.00236903048656971,0.00365013635786841,0.00549309491641874,0.00569903581242929
15-Aug-2019,0.00104248034409603,0.00183972312595756,0.00171976815635993,0.00240826589947417,0.00370451947540862,0.00555623092923994,0.00573961432453687
14-Aug-2019,0.00104247963810613,0.00183644176899311,0.00172144177095716,0.00240827116297543,0.00370453358556286,0.00555626469663958,0.00573399187216144
13-Aug-2019,0.00100247962664449,0.00176198279908159,0.00166226270235406,0.0023674498721731,0.00387391185410303,0.00589424281292687,0.00598119544071686
12-Aug-2019,0.000993313943727641,0.00174297161635319,0.00164809471019485,0.00234072452477406,0.00383872718941092,0.00585120831205542,0.00594520744521753
09-Aug-2019,0.00100831306999814,0.00176125511615307,0.00166977455026856,0.0023774692113973,0.00388896865332052,0.00591320404628406,0.00599386692570989
08-Aug-2019,0.00100747980484231,0.00175878120687266,0.00166977861563944,0.00237412473397018,0.00388729017425816,0.00591150557429639,0.00600066376095125
07-Aug-2019,0.000994980461494704,0.00173315477641869,0.00164893907061447,0.00234407301919882,0.00383874659484507,0.00585125664430652,0.00595093212926073
06-Aug-2019,0.000989979976973512,0.0017215921782218,0.00164060436149865,0.00232820929331356,0.00381739659325708,0.00582428214546318,0.00593241433751306
05-Aug-2019,0.000969980652547856,0.00168518365845575,0.00160558555790693,0.00227895770125219,0.00373578492320544,0.0057243905333808,0.00585568823705178
02-Aug-2019,0.000972479265470738,0.0016811213386347,0.001606421492569,0.00228147653899562,0.00373876554509532,0.00572621490798809,0.00585468029052365
01-Aug-2019,0.000949146031960011,0.00161185062185486,0.00158981606743099,0.00229242227656968,0.00370448701243087,0.00570483251798648,0.00583118788206098
31-Jul-2019,0.000954144651917894,0.0016316152987397,0.00158060122024908,0.00224895606140016,0.00367647105916237,0.00567964972008712,0.00584141605234814
30-Jul-2019,0.00098331094177643,0.00168047259758846,0.0016281259162729,0.0023174040052809,0.00378694744697436,0.00581154172104094,0.00594170930746719
29-Jul-2019,0.000981644409118667,0.00167880552614416,0.00162812970522131,0.00231406155175786,0.00378318001259544,0.0058090314230262,0.00593637624872342
26-Jul-2019,0.00102164331132919,0.00170076618736846,0.00170240111978767,0.00242931585523007,0.0036410534061507,0.00617165544616356,0.00551767456612158
25-Jul-2019,0.0010524760072457,0.00180706942481357,0.00173315586595641,0.00240661609715891,0.00361038573698936,0.00619854086152658,0.00553338210850649
24-Jul-2019,0.00104747644266636,0.00179714695742753,0.00172565509005106,0.00239409107511355,0.00359280867479502,0.00617700254816499,0.005518241555641
23-Jul-2019,0.00104830965186894,0.00179305874563562,0.00172398790585617,0.00239242384099497,0.00359323432232843,0.00616732011032041,0.00551773132325199
22-Jul-2019,0.00102997689715469,0.00176159809911911,0.00169731391217612,0.00235402636428325,0.00353173921699627,0.00608886953303786,0.00546196075276127
19-Jul-2019,0.00103164343741829,0.00175834312845887,0.00169648088297565,0.00235319125577833,0.00353509848677621,0.00608675876190245,0.00546194772211228
18-Jul-2019,0.00103247787117144,0.0017558959465801,0.00169731759627674,0.00235318863399772,0.00353298845135728,0.0060888600702901,0.00546195164307048
17-Jul-2019,0.00103331034923625,0.00175344828625356,0.00169815412452703,0.00235319329561816,0.00353300354270503,0.00608595083407799,0.00546113303378073
16-Jul-2019,0.00103331018371687,0.00175344775647013,0.00169815361622483,0.00235319739666283,0.00353301785684236,0.00608303400856719,0.00546032646202042
15-Jul-2019,0.00101914388824226,0.00172615472523321,0.00167564762074805,0.00231896846188248,0.00348198587557928,0.00601428929700325,0.00541495475986392
12-Jul-2019,0.00102497690874036,0.00173034832569802,0.00168398861513122,0.00233066037798137,0.00350081379145692,0.00604173883360829,0.00543461687793397
11-Jul-2019,0.00101331033683138,0.00170719603807774,0.00166481540521825,0.00230729707167106,0.0034598266333391,0.00599243351533821,0.00539736067685681
10-Jul-2019,0.00102414358476605,0.00173279610146278,0.00169150443251874,0.00235238752501292,0.00350245723878094,0.00607500349573225,0.00543751788036249
09-Jul-2019,0.00102164265137113,0.00172701419067563,0.00169067883356614,0.00234737977606785,0.00349494076284394,0.00606701119099116,0.00543730805315191
